chr22	29031083	29031156	-	
chr22	29031390	29031476	-	
chr22	29042494	29042569	+	
chr22	29043298	29043430	+	
chr22	29044779	29044890	+	
chr22	29046715	29046883	+	
chr22	29048388	29048491	+	
chr22	29049196	29050948	+	
chr22	29053578	29057488	+	
chr22	29058671	29059182	-	
chr22	29059682	29060036	-	
chr22	29060414	29060843	-	
chr22	29061789	29061831	-	
chr22	29061911	29062018	-	
chr22	29073034	29073227	+	
chr22	29073876	29073943	-	
chr22	29094257	29094420	+	
chr22	29098861	29098953	+	
chr22	29101724	29103497	+	
chr22	29121356	29121481	+	
chr22	29125262	29125416	+	
chr22	29137341	29137674	+	
chr22	29138623	29138833	+	
chr22	29140281	29140366	+	
chr22	29141943	29146820	+	
chr22	29167043	29168333	+	
chr22	29180262	29181847	-	
chr22	29183045	29183381	-	
chr22	29184969	29185199	-	
chr22	29186196	29186288	-	
chr22	29198060	29199667	-	
chr22	29205159	29205321	-	
chr22	29205470	29205832	-	
chr22	29205895	29206139	+	
chr22	29214925	29215039	+	
chr22	29215526	29215630	+	
chr22	29223407	29223451	-	
chr22	29223594	29223718	-	
chr22	29225132	29225216	+	
chr22	29225730	29225830	-	
chr22	29226489	29226551	+	
chr22	29231019	29231140	+	
chr22	29231281	29231365	+	
chr22	29231457	29231508	+	
chr22	29231592	29231682	+	
chr22	29232255	29232402	+	
chr22	29232566	29232763	+	
chr22	29233378	29233468	+	
chr22	29233613	29233666	+	
chr22	29234136	29234199	+	
chr22	29234304	29234349	+	
chr22	29243444	29243489	+	
chr22	29253929	29254090	+	
chr22	29254202	29254287	+	
chr22	29255270	29255361	+	
chr22	29258309	29258807	+	
chr22	29258816	29259597	+	
chr22	29259851	29260237	-	
chr22	29260325	29260613	-	
chr22	29260701	29260864	-	
chr22	29261199	29261425	-	
chr22	29263834	29265668	-	
chr22	29267425	29267577	-	
chr22	29267747	29267981	-	
chr22	29268088	29268163	-	
chr22	29268267	29268349	+	
chr22	29272215	29272252	+	
chr22	29272379	29272431	+	
chr22	29273737	29273864	+	
chr22	29274264	29274282	+	
chr22	29278029	29278216	+	
chr22	29282389	29282557	+	
chr22	29286922	29287134	+	
chr22	29288605	29288790	+	
chr22	29290412	29290684	+	
chr22	29291561	29291599	+	
chr22	29292136	29292169	+	
chr22	29292487	29292606	+	
chr22	29296238	29296368	+	
chr22	29297826	29297949	+	
chr22	29298732	29298895	+	
chr22	29299194	29299331	+	
chr22	29299598	29299851	+	
chr22	29300121	29300521	+	
chr22	29306649	29308738	+	
chr22	29310438	29310546	+	
chr22	29310637	29310734	+	
chr22	29310826	29310998	+	
chr22	29311461	29312787	+	
chr22	29312932	29313568	-	
chr22	29313862	29313987	-	
chr22	29315027	29315697	-	
chr22	29315864	29316223	-	
chr22	29316474	29317318	-	
chr22	29319308	29319859	-	
chr22	29327679	29328895	-	
chr22	29329711	29329720	-	
chr22	29330377	29330532	-	
chr22	29330622	29330709	-	
chr22	29331448	29331533	-	
chr22	29331786	29331916	-	
chr22	29333162	29333258	-	
chr22	29334264	29334410	-	
chr22	29338989	29339133	-	
chr22	29339753	29339774	-	
chr22	29340655	29340857	-	
chr22	29341500	29341760	-	
chr22	29342284	29342383	-	
chr22	29349217	29349383	-	
chr22	29350034	29350150	-	
chr22	29351170	29351266	-	
chr22	29351704	29351825	-	
chr22	29354649	29354871	-	
chr22	29356425	29356616	-	
chr22	29358725	29358971	-	
chr22	29359823	29359959	-	
chr22	29363000	29363106	-	
chr22	29367206	29367270	-	
chr22	29387908	29388096	+	
chr22	29388423	29388570	-	
chr22	29406802	29406877	+	
chr22	29408502	29408567	+	
chr22	29409067	29409572	-	
chr22	29409573	29409638	+,-	
chr22	29409639	29409657	-	
chr22	29410176	29410204	+	
chr22	29410697	29410954	+	
chr22	29410955	29411100	+,-	
chr22	29411101	29411178	+	
chr22	29412517	29412653	-	
chr22	29412874	29413012	-	
chr22	29415352	29415440	-	
chr22	29417011	29417332	+	
chr22	29434437	29434607	+	
chr22	29438873	29439164	+	
chr22	29441541	29442455	+	
chr22	29453783	29454676	-	
chr22	29454791	29456806	-	
chr22	29468132	29472449	-	
chr22	29478009	29478126	-	
chr22	29480217	29481145	+	
chr22	29483374	29483574	+	
chr22	29485722	29485847	+	
chr22	29488848	29491390	+	
chr22	29505878	29508520	-	
chr22	29511105	29511296	-	
chr22	29512020	29512136	-	
chr22	29517028	29517116	-	
chr22	29517262	29517366	-	
chr22	29519005	29519120	-	
chr22	29520007	29520104	-	
chr22	29520997	29521099	-	
chr22	29525837	29525946	-	
chr22	29528077	29528177	-	
chr22	29528273	29528385	-	
chr22	29528425	29528466	-	
chr22	29529161	29529239	-	
chr22	29531077	29531110	-	
chr22	29531830	29531963	-	
chr22	29536623	29536738	-	
chr22	29539329	29539476	-	
chr22	29542858	29542956	-	
chr22	29543428	29543542	-	
chr22	29544459	29544603	-	
chr22	29549051	29549158	-	
chr22	29550727	29550843	-	
chr22	29553447	29553655	-	
chr22	29553670	29553757	-	
chr22	29554807	29555999	-	
chr22	29558869	29558953	-	
chr22	29560733	29560828	-	
chr22	29561170	29561202	-	
chr22	29561505	29561646	-	
chr22	29561791	29561862	-	
chr22	29569192	29569287	-	
chr22	29570161	29570207	-	
chr22	29570404	29570532	-	
chr22	29580984	29581113	-	
chr22	29603555	29604112	+	
chr22	29628628	29628773	+	
chr22	29636750	29636901	+	
chr22	29639089	29639212	+	
chr22	29642201	29642285	+	
chr22	29654656	29654725	+	
chr22	29654974	29655080	+	
chr22	29655593	29655676	+	
chr22	29658188	29658264	+	
chr22	29661204	29661339	+	
chr22	29664989	29665064	+	
chr22	29668332	29668446	+	
chr22	29671825	29671948	+	
chr22	29673268	29673486	+	
chr22	29674835	29674941	+	
chr22	29678195	29678323	+	
chr22	29681438	29681601	+	
chr22	29683019	29684175	+	
chr22	29694751	29698600	+	
chr22	29705255	29705429	-	
chr22	29706130	29706234	-	
chr22	29719547	29719903	-	
chr22	29720002	29720533	+	
chr22	29727661	29727805	+	
chr22	29728629	29728742	+	
chr22	29729054	29729208	+	
chr22	29729441	29730954	+	
chr22	29730955	29731354	+,-	
chr22	29731355	29731833	+	
chr22	29738329	29738441	-	
chr22	29740649	29740730	-	
chr22	29742417	29742480	-	
chr22	29748417	29748571	-	
chr22	29754748	29754863	-	
chr22	29766871	29767007	-	
chr22	29767368	29767607	+	
chr22	29769677	29770413	+	
chr22	29788610	29789184	-	
chr22	29790468	29790548	-	
chr22	29792417	29792535	-	
chr22	29793359	29793490	-	
chr22	29793576	29793676	-	
chr22	29800990	29801110	-	
chr22	29801993	29802208	-	
chr22	29804637	29804830	-	
chr22	29806215	29806290	-	
chr22	29806484	29806553	-	
chr22	29806796	29806904	-	
chr22	29808110	29808185	-	
chr22	29813429	29813542	-	
chr22	29814656	29814767	-	
chr22	29815171	29815293	-	
chr22	29816005	29816073	-	
chr22	29822334	29822464	-	
chr22	29825086	29825257	-	
chr22	29825621	29825780	-	
chr22	29827476	29827600	-	
chr22	29832244	29833534	-	
chr22	29833540	29834434	-	
chr22	29834441	29834550	-	
chr22	29838177	29838274	-	
chr22	29883173	29883359	+	
chr22	29957035	29957088	+	
chr22	29970975	29971062	+	
chr22	29978441	29978531	+	
chr22	29978935	29979052	+	
chr22	29988479	29988562	+	
chr22	29991503	29991670	+	
chr22	29998760	29998857	+	
chr22	30002879	30002993	+	
chr22	30007113	30007319	+	
chr22	30007900	30008032	+	
chr22	30008745	30009016	-	
chr22	30009017	30009129	+,-	
chr22	30009130	30009196	-	
chr22	30012367	30012563	+	
chr22	30013355	30013541	+	
chr22	30016527	30016698	+	
chr22	30017926	30018072	+	
chr22	30018616	30018729	-	
chr22	30019479	30020884	+	
chr22	30022028	30022139	+	
chr22	30022608	30022697	+	
chr22	30023456	30023483	+	
chr22	30025629	30030868	+	
chr22	30040176	30040278	-	
chr22	30050460	30050589	-	
chr22	30077731	30078154	+	
chr22	30079138	30079270	+	
chr22	30080127	30080257	-	
chr22	30080463	30080733	+	
chr22	30081213	30081258	+	
chr22	30093915	30094003	+	
chr22	30098851	30098993	+	
chr22	30103436	30103500	+	
chr22	30104400	30104437	+	
chr22	30111795	30111816	+	
chr22	30112495	30112522	+	
chr22	30118755	30118918	+	
chr22	30118979	30119047	+	
chr22	30121631	30121789	+	
chr22	30121963	30122214	+	
chr22	30176062	30177075	+	
chr22	30182817	30184781	-	
chr22	30192132	30192230	-	
chr22	30206984	30207046	+	
chr22	30207047	30207194	+,-	
chr22	30207195	30207456	+	
chr22	30239193	30239278	+	
chr22	30239690	30239821	+	
chr22	30239946	30240451	+	
chr22	30240452	30240538	+,-	
chr22	30240539	30244061	-	
chr22	30244754	30244933	-	
chr22	30246167	30246208	-	
chr22	30246209	30246675	+,-	
chr22	30246676	30246759	+,-	
chr22	30246760	30246993	+	
chr22	30262828	30264464	-	
chr22	30265001	30265144	-	
chr22	30265405	30266851	-	
chr22	30285116	30285688	-	
chr22	30285831	30285926	-	
chr22	30286015	30286098	-	
chr22	30286262	30286376	-	
chr22	30286824	30286948	-	
chr22	30287154	30287287	-	
chr22	30287372	30287560	-	
chr22	30288705	30288776	-	
chr22	30289384	30289505	-	
chr22	30291989	30292851	-	
chr22	30293650	30293805	-	
chr22	30293920	30294110	-	
chr22	30294795	30294861	-	
chr22	30294940	30295055	-	
chr22	30295736	30295843	-	
chr22	30299443	30299551	-	
chr22	30304530	30304651	-	
chr22	30326672	30326941	-	
chr22	30331987	30334695	-	
chr22	30335466	30335538	-	
chr22	30335651	30335753	-	
chr22	30337025	30337180	-	
chr22	30337689	30337897	-	
chr22	30338788	30339034	-	
chr22	30339129	30339251	-	
chr22	30340195	30340381	-	
chr22	30340694	30340812	-	
chr22	30341691	30341885	-	
chr22	30342199	30342350	-	
chr22	30342804	30342879	-	
chr22	30344932	30345190	-	
chr22	30346311	30346519	-	
chr22	30352950	30353072	-	
chr22	30356623	30356728	+	
chr22	30356729	30356894	+,-	
chr22	30356895	30357142	+	
chr22	30361960	30362114	+	
chr22	30365943	30367107	+	
chr22	30368810	30369430	-	
chr22	30369431	30369603	+,-	
chr22	30369604	30370324	-	
chr22	30370325	30370950	+,-	
chr22	30370951	30371129	-	
chr22	30371130	30371215	+,-	
chr22	30371216	30371648	-	
chr22	30371649	30371727	+,-	
chr22	30371728	30372073	-	
chr22	30372074	30372286	+,-	
chr22	30372287	30373595	-	
chr22	30373596	30373764	+,-	
chr22	30373765	30373849	-	
chr22	30373850	30374091	+,-	
chr22	30374092	30375456	-	
chr22	30375457	30375663	+,-	
chr22	30375664	30376020	-	
chr22	30376258	30376347	+	
chr22	30376432	30377509	+	
chr22	30377510	30377905	+,-	
chr22	30377906	30378673	+	
chr22	30378820	30379622	-	
chr22	30379710	30379813	-	
chr22	30380061	30380205	-	
chr22	30380281	30380401	-	
chr22	30384338	30384495	-	
chr22	30385903	30385989	-	
chr22	30386069	30386141	-	
chr22	30386615	30386759	-	
chr22	30387028	30387411	-	
chr22	30397017	30397170	+	
chr22	30399642	30399718	+	
chr22	30406341	30406385	+	
chr22	30407094	30407154	+	
chr22	30407414	30407603	+	
chr22	30409186	30409282	+	
chr22	30409425	30409486	+	
chr22	30410595	30410679	+	
chr22	30415758	30415865	+	
chr22	30415947	30416087	+	
chr22	30416233	30416975	+	
chr22	30422276	30425303	+	
chr22	30425767	30425946	+	
chr22	30426716	30426844	+	
chr22	30427170	30427403	+	
chr22	30428461	30429054	+	
chr22	30432685	30433244	+	
chr22	30433616	30433895	+	
chr22	30434291	30434385	+	
chr22	30435020	30436501	+	
chr22	30447660	30447958	-	
chr22	30447959	30448107	+,-	
chr22	30448108	30448216	+,-	
chr22	30448217	30449244	-	
chr22	30451360	30451758	+	
chr22	30452738	30452774	+	
chr22	30459228	30460142	-	
chr22	30461309	30461479	-	
chr22	30461554	30461694	-	
chr22	30462085	30462192	-	
chr22	30464819	30464903	-	
chr22	30466333	30466394	-	
chr22	30466981	30467077	-	
chr22	30468507	30468696	-	
chr22	30468788	30468958	-	
chr22	30470018	30470078	-	
chr22	30470211	30470255	-	
chr22	30470506	30470582	-	
chr22	30471159	30471277	-	
chr22	30471904	30472017	-	
chr22	30483073	30483255	+	
chr22	30483777	30483839	+	
chr22	30485746	30486384	+	
chr22	30488901	30490246	-	
chr22	30491572	30491742	-	
chr22	30491833	30491973	-	
chr22	30492048	30492155	-	
chr22	30492473	30492557	-	
chr22	30494149	30494210	-	
chr22	30494865	30494961	-	
chr22	30495253	30495442	-	
chr22	30495582	30495642	-	
chr22	30495927	30495971	-	
chr22	30503676	30503752	-	
chr22	30505557	30505695	-	
chr22	30522798	30525109	-	
chr22	30525349	30525519	-	
chr22	30525610	30525750	-	
chr22	30525825	30525932	-	
chr22	30529086	30529170	-	
chr22	30529288	30529349	-	
chr22	30531902	30531998	-	
chr22	30532179	30532713	-	
chr22	30532796	30532856	-	
chr22	30533635	30533989	-	
chr22	30533995	30534039	-	
chr22	30534148	30534272	-	
chr22	30538826	30538902	-	
chr22	30542155	30542654	-	
chr22	30546628	30546741	-	
chr22	30554634	30556096	-	
chr22	30557261	30557401	-	
chr22	30558259	30558388	-	
chr22	30560276	30560418	-	
chr22	30560740	30560776	-	
chr22	30564824	30564901	-	
chr22	30565076	30565201	-	
chr22	30572686	30572869	-	
chr22	30574465	30574665	-	
chr22	30576624	30577129	-	
chr22	30578836	30578998	-	
chr22	30579136	30579303	-	
chr22	30579750	30579935	-	
chr22	30580052	30580178	-	
chr22	30580570	30580701	-	
chr22	30581011	30581101	-	
chr22	30581333	30581408	-	
chr22	30581527	30581644	-	
chr22	30584364	30584454	-	
chr22	30584545	30584717	-	
chr22	30587285	30587395	-	
chr22	30588020	30588174	-	
chr22	30589190	30589270	-	
chr22	30591809	30591910	-	
chr22	30592131	30592398	-	
chr22	30605413	30605517	-	
chr22	30606808	30607013	-	
chr22	30607173	30607395	+	
chr22	30610870	30611063	+	
chr22	30612872	30613042	+	
chr22	30614348	30614501	+	
chr22	30615300	30615473	+	
chr22	30615600	30615787	+	
chr22	30617329	30617495	+	
chr22	30622967	30623083	+	
chr22	30626459	30627271	+	
chr22	30635780	30637069	+	
chr22	30646597	30647893	+	
chr22	30649159	30649253	+	
chr22	30652050	30652297	-	
chr22	30660516	30662058	-	
chr22	30662059	30663299	+,-	
chr22	30663300	30664080	-	
chr22	30664954	30665121	-	
chr22	30665492	30665559	+	
chr22	30666806	30666938	-	
chr22	30667461	30667599	-	
chr22	30667600	30667875	+,-	
chr22	30667876	30669019	+	
chr22	30693781	30694072	+	
chr22	30694207	30694344	+	
chr22	30694873	30695553	+	
chr22	30741160	30741369	+	
chr22	30764252	30764392	+	
chr22	30822515	30822709	+	
chr22	30870428	30870682	+	
chr22	30881680	30881802	+	
chr22	30886055	30887424	-	
chr22	30887425	30887618	+,-	
chr22	30887619	30888221	-	
chr22	30888222	30888340	+,-	
chr22	30888341	30889175	-	
chr22	30889176	30889178	+,-	
chr22	30889179	30889234	+,-	
chr22	30889235	30889488	-	
chr22	30889489	30889636	+,-	
chr22	30889637	30890190	-	
chr22	30890727	30890973	+	
chr22	30893121	30893242	+	
chr22	30893462	30893566	+	
chr22	30893637	30893733	+	
chr22	30893816	30894001	+	
chr22	30905836	30906069	+	
chr22	30906193	30907813	+	
chr22	30911297	30911431	-	
chr22	30921587	30921779	-	
chr22	30922307	30922515	+	
chr22	30924728	30925128	+	
chr22	30925129	30926654	+,-	
chr22	30926655	30926871	-	
chr22	30928018	30928207	-	
chr22	30932358	30932452	-	
chr22	30932544	30932769	-	
chr22	30932888	30933030	-	
chr22	30933465	30933520	-	
chr22	30934059	30934191	-	
chr22	30934780	30935161	-	
chr22	30935247	30935322	-	
chr22	30936510	30936643	-	
chr22	30936931	30937037	-	
chr22	30937582	30937711	-	
chr22	30937814	30937969	-	
chr22	30938064	30938205	-	
chr22	30939620	30939706	-	
chr22	30939958	30940041	-	
chr22	30940757	30940837	-	
chr22	30941432	30941558	-	
chr22	30941890	30942002	-	
chr22	30942111	30942271	-	
chr22	30946340	30946449	-	
chr22	30949751	30949842	-	
chr22	30950376	30950460	-	
chr22	30956762	30956797	-	
chr22	30958640	30958694	-	
chr22	30963224	30963334	-	
chr22	30967065	30968774	-	
chr22	30969264	30971779	+	
chr22	30972047	30972172	+	
chr22	30972854	30973601	+	
chr22	30975169	30979395	+	
chr22	31064117	31064187	+	
chr22	31077770	31078029	+	
chr22	31080449	31080758	+	
chr22	31081317	31081456	+	
chr22	31082859	31083002	+	
chr22	31083178	31083309	+	
chr22	31084995	31085291	+	
chr22	31087964	31088113	+	
chr22	31088453	31088606	+	
chr22	31088698	31088777	+	
chr22	31088871	31088969	+	
chr22	31089698	31090019	+	
chr22	31090107	31090180	+	
chr22	31090436	31090580	+	
chr22	31090807	31090879	+	
chr22	31090960	31091482	+	
chr22	31091674	31091847	+	
chr22	31093783	31093876	+	
chr22	31095302	31095455	+	
chr22	31095533	31095609	+	
chr22	31095851	31096897	+	
chr22	31096997	31097338	+	
chr22	31098666	31098840	+	
chr22	31099061	31099179	+	
chr22	31099744	31099896	+	
chr22	31100884	31101049	+	
chr22	31104315	31104624	+	
chr22	31104776	31105128	-	
chr22	31105207	31105286	-	
chr22	31105657	31105692	-	
chr22	31105929	31105965	-	
chr22	31107376	31107568	-	
chr22	31107635	31107880	-	
chr22	31107881	31107886	+,-	
chr22	31107887	31108069	+	
chr22	31108070	31108103	+,-	
chr22	31108104	31108108	+	
chr22	31109978	31110452	+	
chr22	31119882	31120302	-	
chr22	31122613	31122676	+	
chr22	31122761	31122790	+	
chr22	31122922	31123119	+	
chr22	31123895	31124005	+	
chr22	31124141	31124263	+	
chr22	31124844	31126010	+	
chr22	31126293	31126489	+	
chr22	31126612	31126721	+	
chr22	31126920	31127037	+	
chr22	31127356	31127532	+	
chr22	31127950	31128062	+	
chr22	31128213	31128323	+	
chr22	31128470	31128654	+	
chr22	31133097	31133235	+	
chr22	31133405	31133483	+	
chr22	31133609	31133714	+	
chr22	31133912	31134697	+	
chr22	31134806	31135936	-	
chr22	31136682	31136799	-	
chr22	31136907	31137040	-	
chr22	31137709	31137993	-	
chr22	31138275	31138799	-	
chr22	31138891	31138979	-	
chr22	31139840	31140508	-	
chr22	31160061	31160119	-	
chr22	31160181	31160303	+	
chr22	31182968	31183066	+	
chr22	31187046	31187270	+	
chr22	31192683	31192702	+	
chr22	31195468	31195581	+	
chr22	31196935	31197157	+	
chr22	31201497	31201615	+	
chr22	31204488	31207019	+	
chr22	31212297	31212424	+	
chr22	31225719	31225819	+	
chr22	31248383	31248769	+	
chr22	31258290	31258426	+	
chr22	31259120	31259230	+	
chr22	31259888	31260077	+	
chr22	31262133	31262239	+	
chr22	31262594	31262791	+	
chr22	31265945	31266132	+	
chr22	31266983	31267070	+	
chr22	31267775	31267907	+	
chr22	31268143	31268200	+	
chr22	31271135	31271201	+	
chr22	31272529	31272704	+	
chr22	31273451	31273507	+	
chr22	31275150	31275308	+	
chr22	31276788	31277638	+	
chr22	31278296	31280080	+	
chr22	31281592	31283288	-	
chr22	31289314	31289393	-	
chr22	31289498	31289699	-	
chr22	31290964	31291084	-	
chr22	31291179	31291296	-	
chr22	31292274	31292534	-	
chr22	31292943	31293152	-	
chr22	31293729	31293821	-	
chr22	31295940	31295997	-	
chr22	31301605	31302786	-	
chr22	31325803	31327309	-	
chr22	31328786	31328924	-	
chr22	31335691	31335863	-	
chr22	31340678	31341683	-	
chr22	31342896	31342960	-	
chr22	31344331	31346346	-	
chr22	31346758	31351155	+	
chr22	31399603	31399725	+	
chr22	31400619	31400743	+	
chr22	31403028	31403204	+	
chr22	31411011	31411081	+	
chr22	31420255	31420425	+	
chr22	31423279	31423410	+	
chr22	31426614	31426782	+	
chr22	31427059	31427182	+	
chr22	31433871	31434452	+	
chr22	31436962	31437818	-	
chr22	31439366	31440121	-	
chr22	31440703	31440868	-	
chr22	31441773	31442118	-	
chr22	31442961	31443094	-	
chr22	31444605	31444690	-	
chr22	31447425	31447568	-	
chr22	31448152	31448232	-	
chr22	31449347	31449531	-	
chr22	31450288	31450360	-	
chr22	31454143	31454376	-	
chr22	31455135	31455315	-	
chr22	31455851	31455987	-	
chr22	31458474	31458650	-	
chr22	31462931	31463133	-	
chr22	31463680	31463967	-	
chr22	31468174	31468302	-	
chr22	31471843	31471917	-	
chr22	31488622	31488745	-	
chr22	31489147	31489556	-	
chr22	31489693	31489842	-	
chr22	31489904	31493568	-	
chr22	31496138	31496637	+	
chr22	31508254	31508376	+	
chr22	31528689	31528863	+	
chr22	31531057	31531129	+	
chr22	31546860	31546971	+	
chr22	31550253	31550348	+	
chr22	31556941	31557059	+	
chr22	31561289	31561392	+	
chr22	31573057	31573214	+	
chr22	31575230	31575392	+	
chr22	31578381	31578452	+	
chr22	31580271	31580364	+	
chr22	31583874	31583972	+	
chr22	31585067	31585134	+	
chr22	31589446	31589577	+	
chr22	31602211	31602293	+	
chr22	31602606	31602785	+	
chr22	31603743	31603819	+	
chr22	31604308	31604404	+	
chr22	31604868	31604945	+	
chr22	31606327	31606430	+	
chr22	31607936	31608033	+	
chr22	31611142	31611303	+	
chr22	31611765	31611840	+	
chr22	31613141	31613216	+	
chr22	31613353	31613530	+	
chr22	31613601	31613855	+	
chr22	31614788	31614860	+	
chr22	31615047	31615279	+	
chr22	31616744	31616877	+	
chr22	31616999	31617078	+	
chr22	31618114	31618226	+	
chr22	31618313	31618489	+	
chr22	31618490	31618588	+,-	
chr22	31618589	31619836	-	
chr22	31620552	31620713	-	
chr22	31620995	31621142	-	
chr22	31621333	31621472	-	
chr22	31621648	31621885	-	
chr22	31623683	31623849	-	
chr22	31625762	31626016	-	
chr22	31628002	31628210	-	
chr22	31630803	31630835	-	
chr22	31632182	31632291	-	
chr22	31638365	31638523	-	
chr22	31648100	31648276	-	
chr22	31650698	31650778	-	
chr22	31662143	31662564	-	
chr22	31681346	31685803	-	
chr22	31688155	31688227	-	
chr22	31701655	31701762	-	
chr22	31703549	31703721	-	
chr22	31704654	31704726	-	
chr22	31712082	31717291	-	
chr22	31725537	31725610	-	
chr22	31738386	31738911	-	
chr22	31749992	31750132	-	
chr22	31753967	31753996	+	
chr22	31754018	31754164	+	
chr22	31754861	31754979	+	
chr22	31758545	31758633	+	
chr22	31760655	31760702	+	
chr22	31764974	31765060	+	
chr22	31766584	31766668	+	
chr22	31768813	31768863	+	
chr22	31778098	31778168	+	
chr22	31783906	31783985	+	
chr22	31784813	31784875	+	
chr22	31784881	31785107	+	
chr22	31792032	31792102	+	
chr22	31792744	31792817	+	
chr22	31797599	31797703	+	
chr22	31798581	31798656	+	
chr22	31802703	31802838	+	
chr22	31804161	31804223	+	
chr22	31804841	31804915	+	
chr22	31806121	31806191	+	
chr22	31809610	31809647	+	
chr22	31810520	31810641	+	
chr22	31814991	31815212	+	
chr22	31815415	31815991	+	
chr22	31819021	31819225	+	
chr22	31821501	31821637	+	
chr22	31822692	31822790	+	
chr22	31831063	31831225	+	
chr22	31833914	31833980	+	
chr22	31836971	31837155	+	
chr22	31838684	31838845	+	
chr22	31843094	31843212	+	
chr22	31843644	31843812	+	
chr22	31845017	31845237	+	
chr22	31846833	31846967	+	
chr22	31857444	31857553	+	
chr22	31861367	31861433	+	
chr22	31870589	31870744	+	
chr22	31873171	31873332	+	
chr22	31874272	31874405	+	
chr22	31876086	31876265	+	
chr22	31879524	31879752	+	
chr22	31893581	31893751	+	
chr22	31895358	31895954	+	
chr22	31897481	31897653	+	
chr22	31901741	31901802	+	
chr22	31905983	31906066	+	
chr22	31906204	31908033	+	
chr22	31925294	31926551	-	
chr22	31927098	31927272	-	
chr22	31927273	31927310	+,-	
chr22	31927311	31927362	+	
chr22	31927449	31927584	+	
chr22	31928162	31930093	-	
chr22	31933520	31934449	-	
chr22	31937915	31938449	-	
chr22	31944534	31944820	+	
chr22	31944833	31945231	+	
chr22	31945232	31945235	+,-	
chr22	31945236	31945366	-	
chr22	31945499	31945678	+	
chr22	31947463	31949152	+	
chr22	31953403	31953506	+	
chr22	31956138	31957603	+	
chr22	31970822	31970912	+	
chr22	31973386	31973474	+	
chr22	31981271	31981405	+	
chr22	31988081	31988179	+	
chr22	32037110	32037199	+	
chr22	32043260	32043416	+	
chr22	32049942	32050014	+	
chr22	32059137	32059344	+	
chr22	32066934	32067039	+	
chr22	32067966	32068026	+	
chr22	32068495	32068600	+	
chr22	32081865	32081971	+	
chr22	32083073	32083154	+	
chr22	32084438	32084659	+	
chr22	32084899	32085035	+	
chr22	32086219	32086327	+	
chr22	32091611	32091762	+	
chr22	32099182	32099351	+	
chr22	32102021	32102237	+	
chr22	32104785	32104891	+	
chr22	32109989	32113029	+	
chr22	32121976	32122117	+	
chr22	32123893	32124034	+	
chr22	32132220	32132507	+	
chr22	32133211	32133469	+	
chr22	32149005	32149613	-	
chr22	32149752	32149780	-	
chr22	32150318	32150479	-	
chr22	32150924	32151019	-	
chr22	32151486	32151551	-	
chr22	32152066	32152094	-	
chr22	32152561	32152626	-	
chr22	32154243	32154318	-	
chr22	32158983	32159303	-	
chr22	32159456	32159845	-	
chr22	32159900	32160444	-	
chr22	32190437	32191352	-	
chr22	32192901	32193192	-	
chr22	32194344	32194490	-	
chr22	32196090	32196204	-	
chr22	32202332	32202550	-	
chr22	32202640	32203477	-	
chr22	32204302	32205073	-	
chr22	32205114	32205247	+	
chr22	32207135	32207276	+	
chr22	32218463	32218725	-	
chr22	32220919	32221022	-	
chr22	32224266	32224482	-	
chr22	32225654	32225823	-	
chr22	32229193	32229344	-	
chr22	32230967	32231075	-	
chr22	32232898	32233034	-	
chr22	32234872	32235093	-	
chr22	32237243	32237324	-	
chr22	32238984	32239090	-	
chr22	32247410	32247515	-	
chr22	32248742	32248802	-	
chr22	32251769	32251894	-	
chr22	32254141	32254213	-	
chr22	32255194	32255347	-	
chr22	32266234	32266352	-	
chr22	32268287	32268579	+	
chr22	32269356	32273615	+	
chr22	32317136	32327437	-	
chr22	32333533	32333792	-	
chr22	32343011	32346383	-	
chr22	32352837	32353014	-	
chr22	32354846	32355063	-	
chr22	32387581	32388099	-	
chr22	32392239	32392359	-	
chr22	32393891	32394002	-	
chr22	32395025	32395214	-	
chr22	32396073	32396249	-	
chr22	32397940	32398100	-	
chr22	32399602	32399759	-	
chr22	32401746	32401903	-	
chr22	32406661	32406761	-	
chr22	32408174	32408242	-	
chr22	32408754	32408833	-	
chr22	32412063	32412247	-	
chr22	32413844	32414425	-	
chr22	32415914	32415991	-	
chr22	32417084	32417148	-	
chr22	32419361	32419404	-	
chr22	32431346	32431414	-	
chr22	32432372	32432543	-	
chr22	32433718	32433772	-	
chr22	32435703	32435880	-	
chr22	32437759	32437851	-	
chr22	32442670	32442731	-	
chr22	32445634	32445698	-	
chr22	32445840	32446129	-	
chr22	32447211	32447631	-	
chr22	32453382	32453503	-	
chr22	32457262	32457386	-	
chr22	32457917	32458034	-	
chr22	32459725	32459843	-	
chr22	32461573	32461661	-	
chr22	32464373	32464446	-	
chr22	32474810	32475124	+	
chr22	32475267	32475398	+	
chr22	32478980	32479275	+	
chr22	32483896	32484124	+	
chr22	32485067	32485209	+	
chr22	32487744	32487828	+	
chr22	32491085	32491181	+	
chr22	32493104	32493281	+	
chr22	32495492	32495530	+	
chr22	32498143	32498829	+	
chr22	32507819	32513824	-	
chr22	32518042	32518334	-	
chr22	32527917	32528005	-	
chr22	32528873	32529008	-	
chr22	32531850	32532888	+	
chr22	32533792	32533895	-	
chr22	32538035	32538110	-	
chr22	32541098	32541569	+	
chr22	32541570	32541713	+,-	
chr22	32541714	32541989	+	
chr22	32546115	32551074	+	
chr22	32574938	32580350	+	
chr22	32581755	32583428	+	
