22	37543963	CR	
22	37544017	CR	
22	37544026	CR	
22	37544033	CR	
22	37544245	CR	
22	37544273	CR	
22	37544287	CR	
22	37544290	CR	
22	37544333	CR	
22	37544345	CR	
22	37544381	CR	
22	37544597	CR	
22	37544602	CR	
22	37544606	CR	
22	37544614	CR	
22	37544692	CR	
22	37544698	CR	
22	37544699	CR	
22	37544774	CR,OR	
22	37544790	CR,OR	
22	37544799	CR,OR	
22	37544810	CR,OR	
22	37544811	CR,OR	
22	37544844	CR,OR	
22	37544857	CR,OR	
22	37544912	CR,OR	
22	37544917	CR,OR	
22	37544927	OR	
22	37544931	OR	
22	37544990	OR	
22	37545012	OR	
22	37545069	OR	
22	37545070	OR	
22	37545178	OR	
22	37545209	OR	
22	37545227	CR,OR	
22	37545245	CR,OR	
22	37545258	CR,OR	
22	37545293	CR,OR	
22	37545357	CR,OR	
22	37545445	OR	
22	37545478	OR	
22	37545505	OR	
22	37545509	OR	
22	37545536	OR	
22	37545560	OR	
22	37545576	OR	
22	37545584	OR	
22	37545666	CR,OR	
22	37545706	CR,OR	
22	37545749	CR,OR	
22	37545758	CR,OR	
22	37545783	CR,OR	
22	37545797	CR,OR	
22	37545816	CR,OR	
22	37545883	CR,OR	
22	37545888	CR,OR	
22	37545892	CR,OR	
22	37545893	CR,OR	
22	37545895	CR,OR	
22	37546269	CR,OR	
22	37546292	CR,OR	
22	37546366	OR	
22	37546448	CR,OR	
22	37546473	CR,OR	
22	37546489	CR	
22	37546529	CR	
22	37546560	CR	
22	37546831	OR	
22	37546944	CR,OR	
22	37546975	CR,OR	
22	37547023	CR,OR	
22	37547070	CR	
22	37547148	CR	
22	37547183	CR	
22	37547187	CR	
22	37547241	CR	
22	37547380	CR	
22	37547463	CR	
22	37547494	CR	
22	37547542	CR	
22	37547602	CR	
22	37547613	CR	
22	37547634	CR	
22	37547646	CR	
22	37548154	CR	
22	37548173	CR	
22	37548180	CR	
22	37548252	CR	
22	37548258	CR	
22	37548312	CR,OR	
22	37548320	CR,OR	
22	37548325	CR,OR	
22	37548354	CR,OR	
22	37548383	CR,OR	
22	37548385	CR,OR	
22	37548398	OR	
22	37548685	CR	
22	37548710	CR	
22	37548724	CR	
22	37548729	CR	
22	37548749	CR	
22	37548750	CR	
22	37548841	CR	
22	37548845	CR	
22	37549044	CR	
22	37549077	CR	
22	37549100	CR	
22	37549121	CR	
22	37549136	CR	
22	37549147	CR	
22	37549165	CR	
22	37549212	CR	
22	37549220	CR	
22	37549730	OR	
22	37549735	CR,OR	
22	37549794	CR,OR	
22	37549965	CR	
22	37549972	CR	
22	37549987	CR	
22	37551948	CR	
22	37551982	CR	
22	37551985	CR	
22	37552015	CR	
22	37552136	CR	
22	37552158	CR	
22	37552192	CR	
22	37552524	CR	
22	37552599	CR,OR	
22	37552600	CR,OR	
22	37552620	CR,OR	
22	37552623	CR,OR	
22	37552647	CR,OR	
22	37552668	CR,OR	
22	37552687	CR,OR	
22	37552696	CR,OR	
22	37552721	CR,OR	
22	37552752	CR,OR	
22	37552769	CR,OR	
22	37552773	CR,OR	
22	37552800	CR,OR	
22	37552809	CR,OR	
22	37552837	CR,OR	
22	37552839	CR,OR	
22	37552840	CR,OR	
22	37552894	CR,OR	
22	37552968	CR,OR	
22	37552969	CR,OR	
22	37552989	CR,OR	
22	37553006	CR,OR	
22	37553015	CR,OR	
22	37553073	OR	
22	37553077	OR	
22	37553094	OR	
22	37553100	OR	
22	37553116	OR	
22	37553128	OR	
22	37553222	OR	
22	37553230	OR	
22	37553247	OR	
22	37555558	CR	
22	37555574	CR	
22	37555581	CR	
22	37555585	CR	
22	37555621	CR	
22	37555661	CR	
22	37555682	CR	
22	37555694	CR	
22	37555696	CR	
22	37555698	CR	
22	37556871	CR	
22	37556919	CR	
22	37556924	CR	
22	37556925	CR	
22	37557011	CR	
22	37557012	CR	
22	37557077	CR	
22	37557096	CR	
22	37557106	CR	
22	37557107	CR	
22	37557378	CR	
22	37557407	CR	
22	37557438	CR	
22	37557475	CR	
22	37557486	CR	
22	37557631	CR	
22	37557682	CR	
22	37557683	CR	
22	37557685	CR	
22	37557693	CR	
22	37557708	CR	
22	37557715	CR	
22	37557735	CR	
22	37557753	CR	
22	37559318	OR	
22	37559394	OR	
22	37559564	CR,OR	
22	37559632	CR,OR	
22	37559658	CR,OR	
22	37559669	CR,OR	
22	37559691	CR,OR	
22	37559708	CR,OR	
22	37559719	CR,OR	
22	37559721	CR,OR	
22	37559731	CR,OR	
22	37559748	CR,OR	
22	37559762	CR,OR	
22	37559801	CR,OR	
22	37559804	CR,OR	
22	37559807	OR	
22	37559901	OR	
22	37560012	CR,OR	
22	37560017	CR,OR	
22	37560036	CR,OR	
22	37560057	CR,OR	
22	37560104	CR,OR	
22	37560116	CR,OR	
22	37560122	CR,OR	
22	37560133	CR,OR	
22	37560144	CR,OR	
22	37560145	CR,OR	
22	37560170	CR,OR	
22	37560195	CR,OR	
22	37560212	CR,OR	
22	37560213	CR,OR	
22	37560220	CR,OR	
22	37560242	CR,OR	
22	37560281	CR,OR	
22	37560308	CR,OR	
22	37560314	CR,OR	
22	37560318	CR,OR	
22	37560365	CR,OR	
22	37560374	CR,OR	
22	37560376	CR,OR	
22	37560383	CR,OR	
22	37560395	CR,OR	
22	37560403	CR,OR	
22	37560411	CR,OR	
22	37560414	CR,OR	
22	37560437	CR,OR	
22	37560438	CR,OR	
22	37560473	OR	
22	37560518	OR	
22	37560519	OR	
22	37560539	OR	
22	37560556	OR	
22	37560592	OR	
22	37560654	CR,OR	
22	37560667	CR,OR	
22	37560705	CR,OR	
22	37560706	CR,OR	
22	37560715	CR,OR	
22	37560726	CR,OR	
22	37560751	CR,OR	
22	37560777	CR,OR	
22	37560791	CR,OR	
22	37560811	CR,OR	
22	37560839	OR	
22	37561001	CR,OR	
22	37561046	CR,OR	
22	37561067	CR,OR	
22	37561152	CR,OR	
22	37561169	CR,OR	
22	37561197	OR	
22	37561217	OR	
22	37561235	OR	
22	37561263	OR	
22	37561275	OR	
22	37561300	OR	
22	37561327	OR	
22	37561333	CR,OR	
22	37561334	CR,OR	
22	37561349	CR,OR	
22	37561408	CR,OR	
22	37561464	CR,OR	
22	37561470	CR,OR	
22	37561498	CR,OR	
22	37561666	OR	
22	37561717	OR	
22	37561721	CR,OR	
22	37561736	CR,OR	
22	37561741	CR,OR	
22	37561751	CR,OR	
22	37561811	CR,OR	
22	37561915	CR,OR	
22	37561973	CR,OR	
22	37562021	CR,OR	
22	37562053	CR,OR	
22	37562111	CR,OR	
22	37562122	CR,OR	
22	37562124	CR,OR	
22	37562130	CR,OR	
22	37562140	CR,OR	
22	37562146	CR,OR	
22	37562150	CR,OR	
22	37562168	CR,OR	
22	37562188	CR,OR	
22	37562251	CR,OR	
22	37562254	CR,OR	
22	37562271	CR,OR	
22	37562308	CR,OR	
22	37562346	CR,OR	
22	37562348	CR,OR	
22	37562391	CR,OR	
22	37562418	OR	
22	37562435	OR	
22	37562467	OR	
22	37562662	CR	
22	37562698	CR	
22	37562729	CR	
22	37562736	CR	
22	37562755	CR	
22	37562768	CR	
22	37562791	CR	
22	37562807	CR	
22	37562817	CR	
22	37562823	CR	
22	37562832	CR	
22	37562850	CR	
22	37563224	OR	
22	37563241	OR	
22	37563254	OR	
22	37563268	OR	
22	37563277	OR	
22	37563300	CR,OR	
22	37563325	CR,OR	
22	37563335	CR,OR	
22	37563340	CR,OR	
22	37563369	CR,OR	
22	37563373	CR,OR	
22	37563380	CR,OR	
22	37563388	CR,OR	
22	37563392	CR,OR	
22	37563405	CR,OR	
22	37563449	CR,OR	
22	37563506	CR,OR	
22	37563514	CR,OR	
22	37563533	CR	
22	37563535	CR	
22	37563536	CR	
22	37563561	CR	
22	37563618	CR	
22	37563711	OR	
22	37563787	OR	
22	37563811	OR	
22	37563831	CR,OR	
22	37563939	CR,OR	
22	37563980	CR,OR	
22	37564012	CR,OR	
22	37564033	CR,OR	
22	37564036	CR,OR	
22	37564083	CR,OR	
22	37564091	CR,OR	
22	37564126	CR,OR	
22	37564152	CR	
22	37564160	CR	
22	37564169	CR	
22	37564203	CR	
22	37564254	CR	
22	37564262	CR	
22	37564326	CR	
22	37564328	CR	
22	37564353	CR	
22	37564369	CR	
22	37564413	CR	
22	37564414	CR	
22	37564419	CR	
22	37564449	CR	
22	37564477	CR	
22	37564507	CR	
22	37564563	CR	
22	37564593	CR	
22	37564594	CR	
22	37564595	CR	
22	37564607	CR	
22	37564683	CR	
22	37564767	CR	
22	37565010	CR	
22	37565011	CR	
22	37565036	CR	
22	37565053	CR	
22	37565124	CR	
22	37565144	CR	
22	37565163	CR	
22	37566317	CR	
22	37566385	CR	
22	37566485	CR	
22	37566493	CR	
22	37566506	CR	
22	37566569	CR	
22	37566570	CR	
22	37566620	CR	
22	37566640	CR	
22	37566699	CR	
22	37566701	CR	
22	37566758	CR	
22	37566768	CR	
22	37566857	CR	
22	37566906	CR	
22	37566968	CR	
22	37567030	CR	
22	37567033	CR	
22	37567176	OR	
22	37567238	OR	
22	37567290	CR,OR	
22	37567326	CR,OR	
22	37567382	CR,OR	
22	37567387	CR,OR	
22	37567419	CR,OR	
22	37567485	CR,OR	
22	37567487	CR,OR	
22	37567490	CR,OR	
22	37567537	CR,OR	
22	37567587	CR,OR	
22	37567649	OR	
22	37567661	OR	
22	37567751	OR	
22	37567783	OR	
22	37567784	OR	
22	37567827	OR	
22	37567830	OR	
22	37567843	OR	
22	37567861	OR	
22	37568138	CR	
22	37568205	CR	
22	37568346	CR	
22	37568508	CR	
22	37568515	CR	
22	37568528	CR	
22	37568550	CR	
22	37568572	CR	
22	37568969	CR	
22	37568994	CR	
22	37569028	CR	
22	37569074	CR	
22	37569081	CR	
22	37569109	CR	
22	37569291	CR	
22	37569296	CR	
22	37569299	CR	
22	37569487	CR,OR	
22	37569591	CR,OR	
22	37569596	CR,OR	
22	37569597	CR,OR	
22	37569621	CR,OR	
22	37569661	CR,OR	
22	37569770	OR	
22	37569868	CR,OR	
22	37569869	CR,OR	
22	37569914	CR,OR	
22	37569980	CR,OR	
22	37569985	CR,OR	
22	37569986	CR,OR	
22	37570010	CR,OR	
22	37570016	CR,OR	
22	37570053	CR,OR	
22	37570067	CR,OR	
22	37570084	OR	
22	37570130	CR,OR	
22	37570183	CR,OR	
22	37570239	CR,OR	
22	37570252	CR,OR	
22	37570258	OR	
22	37570259	OR	
22	37570269	CR,OR	
22	37570277	CR,OR	
22	37570319	CR,OR	
22	37570331	CR,OR	
22	37570405	CR,OR	
22	37570406	CR,OR	
22	37570409	CR,OR	
22	37570438	CR,OR	
22	37570464	CR,OR	
22	37570505	CR,OR	
22	37570516	CR,OR	
22	37570557	OR	
22	37570577	OR	
22	37570605	OR	
22	37570606	OR	
22	37570633	OR	
22	37570644	OR	
22	37570647	OR	
22	37570668	OR	
22	37570690	OR	
22	37570711	CR,OR	
22	37570784	CR	
22	37570785	CR	
22	37570845	CR	
22	37570983	CR	
22	37571315	CR	
22	37571333	CR	
22	37571348	CR	
22	37571364	CR	
22	37571387	CR	
22	37571392	CR	
22	37571393	CR	
22	37571450	CR	
22	37571492	CR	
22	37571493	CR	
22	37571497	CR	
22	37571498	CR	
22	37571541	CR	
22	37571554	CR	
22	37574590	CR	
22	37574604	CR	
22	37574613	CR	
22	37574634	CR	
22	37574667	CR	
22	37574676	CR,OR	
22	37574718	CR,OR	
22	37574727	CR,OR	
22	37574775	CR,OR	
22	37574783	CR,OR	
22	37574851	CR,OR	
22	37574872	CR,OR	
22	37574892	CR,OR	
22	37574914	CR,OR	
22	37574921	CR,OR	
22	37577737	CR	
22	37577861	CR	
22	37577872	CR	
22	37577899	CR	
22	37577938	CR	
22	37577949	CR	
22	37577983	CR	
22	37578020	CR	
22	37578021	CR	
22	37578123	CR	
22	37578180	CR	
22	37578207	CR	
22	37578214	CR	
22	37578234	CR	
22	37578239	CR	
22	37578285	CR	
22	37578291	CR	
22	37578313	CR	
22	37578337	CR	
22	37578345	CR	
22	37579841	OR	
22	37579887	OR	
22	37579925	OR	
22	37580063	CR,OR	
22	37580078	CR,OR	
22	37580138	CR,OR	
22	37580183	CR,OR	
22	37580207	CR,OR	
22	37580240	CR,OR	
22	37580334	CR,OR	
22	37580373	CR,OR	
22	37580374	CR,OR	
22	37580382	CR,OR	
22	37580394	CR,OR	
22	37580401	CR,OR	
22	37580406	CR,OR	
22	37580434	OR	
22	37580442	OR	
22	37581665	CR	
22	37581677	CR	
22	37581694	CR	
22	37581745	CR	
22	37581760	CR	
22	37581762	CR	
22	37581865	CR	
22	37581886	CR	
22	37581907	CR	
22	37587963	CR	
22	37587981	CR	
22	37588007	CR	
22	37588009	CR	
22	37588013	CR	
22	37588033	CR	
22	37588100	CR	
22	37588655	CR	
22	37588780	CR	
22	37588788	CR	
22	37588820	CR	
22	37588844	CR	
22	37588919	CR	
22	37588939	CR	
22	37588941	CR	
22	37589687	CR	
22	37589717	CR	
22	37589718	CR	
22	37589775	CR	
22	37589777	CR	
22	37589805	CR	
22	37589842	CR	
22	37589869	CR	
22	37589893	CR	
22	37589961	CR	
22	37589967	CR	
22	37589971	CR	
22	37590044	CR	
22	37590098	CR	
22	37590110	CR	
22	37590123	CR	
22	37590156	CR	
22	37590174	CR	
22	37590203	CR	
22	37590207	CR	
22	37590223	CR	
22	37590477	CR	
22	37590485	CR	
22	37590488	CR	
22	37590527	CR	
22	37590549	CR	
22	37590568	CR	
22	37590584	CR	
22	37590602	CR	
22	37590611	CR	
22	37590627	CR	
22	37590693	CR	
22	37590694	CR	
22	37590718	CR	
22	37590731	CR	
22	37590744	CR	
22	37591166	CR	
22	37591198	CR	
22	37591261	CR	
22	37591267	CR	
22	37591290	CR	
22	37591297	CR	
22	37591318	CR	
22	37591321	CR	
22	37591373	CR	
22	37591376	CR	
22	37592241	CR	
22	37592260	CR,OR	
22	37592308	CR,OR	
22	37592310	CR,OR	
22	37592351	CR,OR	
22	37592355	CR,OR	
22	37592503	CR,OR	
22	37592504	CR,OR	
22	37592670	CR,OR	
22	37592700	CR,OR	
22	37592706	CR,OR	
22	37592713	CR,OR	
22	37592714	CR,OR	
22	37592757	CR,OR	
22	37592765	CR,OR	
22	37592796	CR,OR	
22	37592799	CR,OR	
22	37592804	CR,OR	
22	37592809	CR,OR	
22	37592822	CR,OR	
22	37592860	OR	
22	37592886	CR,OR	
22	37592949	CR,OR	
22	37593033	OR	
22	37593828	OR	
22	37593912	OR	
22	37593975	OR	
22	37593977	OR	
22	37593978	OR	
22	37594006	OR	
22	37594025	OR	
22	37594027	OR	
22	37594028	OR	
22	37594031	OR	
22	37594047	OR	
22	37594057	OR	
22	37594094	OR	
22	37594098	OR	
22	37594141	OR	
22	37594192	OR	
22	37594216	OR	
22	37594284	OR	
22	37594310	CR,OR	
22	37594338	CR,OR	
22	37594344	CR,OR	
22	37594355	CR,OR	
22	37594363	CR,OR	
22	37594454	CR,OR	
22	37594455	CR,OR	
22	37594466	CR,OR	
22	37594481	CR,OR	
22	37594516	CR,OR	
22	37594541	CR,OR	
22	37594605	OR	
22	37596873	CR	
22	37596874	CR	
22	37597018	CR	
22	37597047	CR	
22	37597084	CR	
22	37597091	CR	
22	37597113	CR	
22	37597123	CR	
22	37599664	CR	
22	37599679	CR	
22	37599691	CR	
22	37599698	CR	
22	37599706	CR	
22	37599744	CR	
22	37599802	CR	
22	37601549	OR	
22	37601579	OR	
22	37601595	OR	
22	37601621	OR	
22	37601646	OR	
22	37601743	CR,OR	
22	37601774	CR,OR	
22	37601850	CR,OR	
22	37601866	CR,OR	
22	37601927	CR,OR	
22	37601957	CR,OR	
22	37602131	CR	
22	37602248	CR	
22	37602275	CR	
22	37604930	CR,OR	
22	37604938	CR,OR	
22	37604963	CR,OR	
22	37604968	CR,OR	
22	37605154	CR,OR	
22	37605218	CR,OR	
22	37605256	CR,OR	
22	37605294	OR	
22	37605305	OR	
22	37605360	OR	
22	37605392	OR	
22	37605399	OR	
22	37605407	OR	
22	37605425	OR	
22	37605436	OR	
22	37606873	OR	
22	37606881	OR	
22	37606947	OR	
22	37606948	OR	
22	37606956	OR	
22	37607024	OR	
22	37607031	OR	
22	37607065	CR,OR	
22	37607087	CR,OR	
22	37607188	CR,OR	
22	37607212	CR,OR	
22	37607266	CR,OR	
22	37607285	CR,OR	
22	37607288	CR,OR	
22	37607378	CR,OR	
22	37607457	OR	
22	37607473	OR	
22	37607491	OR	
22	37607519	OR	
22	37607527	OR	
22	37607533	OR	
22	37607549	OR	
22	37607606	OR	
22	37607677	CR	
22	37607693	CR	
22	37607701	CR,OR	
22	37607744	CR	
22	37607829	CR	
22	37607846	CR	
22	37607896	CR	
22	37607905	CR	
22	37607981	CR	
22	37607992	CR	
22	37608070	OR	
22	37608101	OR	
22	37608110	OR	
22	37608129	CR,OR	
22	37608151	CR,OR	
22	37608157	CR,OR	
22	37608160	CR,OR	
22	37608315	OR	
22	37608353	OR	
22	37608401	OR	
22	37608504	CR,OR	
22	37608517	CR,OR	
22	37608540	CR,OR	
22	37608652	CR,OR	
22	37608707	CR,OR	
22	37608711	CR,OR	
22	37608757	CR,OR	
22	37608801	OR	
22	37608805	OR	
22	37608847	OR	
22	37608852	OR	
22	37608860	OR	
22	37608968	CR,OR	
22	37608994	CR,OR	
22	37609019	CR,OR	
22	37609034	CR,OR	
22	37609037	CR,OR	
22	37609048	CR,OR	
22	37609083	CR,OR	
22	37609119	CR,OR	
22	37609154	CR,OR	
22	37609171	CR,OR	
22	37609189	CR,OR	
22	37609199	CR,OR	
22	37609247	CR,OR	
22	37609294	CR,OR	
22	37609297	CR,OR	
22	37609310	CR,OR	
22	37609328	CR,OR	
22	37609329	CR,OR	
22	37609342	CR,OR	
22	37609370	CR,OR	
22	37609393	CR,OR	
22	37609420	CR,OR	
22	37609477	OR	
22	37609519	OR	
22	37609554	CR,OR	
22	37609569	CR,OR	
22	37609596	CR,OR	
22	37609603	CR,OR	
22	37609652	CR,OR	
22	37609661	CR,OR	
22	37609665	CR,OR	
22	37609687	CR,OR	
22	37609784	OR	
22	37609792	OR	
22	37609826	OR	
22	37609829	OR	
22	37609854	OR	
22	37609869	OR	
22	37609870	OR	
22	37609871	OR	
22	37609898	CR,OR	
22	37609918	CR,OR	
22	37609942	CR,OR	
22	37609969	CR,OR	
22	37610003	CR,OR	
22	37610016	CR,OR	
22	37610134	CR,OR	
22	37610540	CR	
22	37610564	CR	
22	37610567	CR	
22	37610571	CR,OR	
22	37610597	CR,OR	
22	37610657	CR,OR	
22	37610660	CR,OR	
22	37610704	CR,OR	
22	37610725	CR,OR	
22	37610729	CR,OR	
22	37610816	CR,OR	
22	37610819	CR,OR	
22	37610839	CR,OR	
22	37610847	CR,OR	
22	37610858	CR,OR	
22	37610862	CR,OR	
22	37610867	CR,OR	
22	37610888	CR,OR	
22	37610907	CR,OR	
22	37610956	CR,OR	
22	37610986	CR,OR	
22	37610994	CR,OR	
22	37611002	CR,OR	
22	37611036	CR,OR	
22	37611140	CR,OR	
22	37611286	CR	
22	37611392	CR	
22	37611396	CR	
22	37611399	CR	
22	37611456	CR	
22	37611469	CR	
22	37611471	CR	
22	37611489	CR	
22	37611512	CR	
22	37611551	CR	
22	37611585	CR	
22	37613703	CR	
22	37613706	CR	
22	37613726	CR	
22	37613727	CR	
22	37613762	CR	
22	37613792	CR	
22	37613856	CR	
22	37618319	CR	
22	37618320	CR	
22	37618354	CR	
22	37618374	CR	
22	37618464	CR	
22	37618489	CR	
22	37618492	CR	
22	37618493	CR	
22	37618604	CR	
22	37618637	CR	
22	37623161	OR	
22	37623290	OR	
22	37623291	OR	
22	37623387	OR	
22	37623388	OR	
22	37623501	OR	
22	37623502	OR	
22	37623503	OR	
22	37623626	CR,OR	
22	37623667	CR,OR	
22	37623743	CR,OR	
22	37623781	CR,OR	
22	37623783	CR,OR	
22	37623882	CR,OR	
22	37623883	CR,OR	
22	37623887	CR,OR	
22	37623912	OR	
22	37624010	OR	
22	37624011	OR	
22	37624049	OR	
22	37624108	OR	
22	37624114	OR	
22	37626102	OR	
22	37626103	OR	
22	37626193	CR,OR	
22	37626244	CR,OR	
22	37626323	CR,OR	
22	37626324	CR,OR	
22	37626332	CR,OR	
22	37626356	CR,OR	
22	37626411	CR,OR	
22	37626418	CR,OR	
22	37626428	CR,OR	
22	37626433	CR,OR	
22	37626474	OR	
22	37626485	OR	
22	37626486	OR	
22	37626552	OR	
22	37626599	OR	
22	37626617	OR	
22	37626625	OR	
22	37627146	CR	
22	37627193	CR	
22	37627211	CR	
22	37627231	CR	
22	37627234	CR	
22	37627246	CR	
22	37627260	CR	
22	37627293	CR	
22	37627299	CR	
22	37627441	CR	
22	37627566	CR	
22	37627583	CR	
22	37627584	CR	
22	37627611	CR	
22	37627612	CR	
22	37627615	CR	
22	37627640	CR,OR	
22	37627642	CR,OR	
22	37627661	CR,OR	
22	37627780	CR,OR	
22	37627810	CR,OR	
22	37627845	CR,OR	
22	37627868	CR,OR	
22	37627869	CR,OR	
22	37631069	CR	
22	37631155	CR	
22	37631164	CR	
22	37631170	CR	
22	37631191	CR	
22	37631235	CR	
22	37631238	CR	
22	37631245	CR	
22	37631334	CR,OR	
22	37631346	CR,OR	
22	37631347	CR,OR	
22	37631358	CR,OR	
22	37631617	OR	
22	37631734	OR	
22	37631820	OR	
22	37631889	CR,OR	
22	37631912	CR,OR	
22	37631952	CR,OR	
22	37631976	CR,OR	
22	37631988	CR,OR	
22	37631990	CR,OR	
22	37632005	CR,OR	
22	37632066	CR,OR	
22	37632111	CR,OR	
22	37632180	CR	
22	37632808	CR	
22	37632834	CR	
22	37632838	CR	
22	37632845	CR	
22	37632851	CR	
22	37632863	CR	
22	37632928	CR	
22	37632934	CR	
22	37632938	CR	
22	37633090	CR,OR	
22	37633154	CR,OR	
22	37633168	CR,OR	
22	37633215	CR,OR	
22	37633261	CR,OR	
22	37633263	CR,OR	
22	37633293	CR,OR	
22	37633299	CR,OR	
22	37633338	CR,OR	
22	37633349	CR,OR	
22	37633350	CR,OR	
22	37633359	CR,OR	
22	37633377	CR,OR	
22	37633557	CR,OR	
22	37633561	CR,OR	
22	37633640	CR,OR	
22	37633749	CR,OR	
22	37633754	CR,OR	
22	37633761	CR,OR	
22	37633775	CR,OR	
22	37633799	CR,OR	
22	37633818	CR,OR	
22	37633851	CR,OR	
22	37633886	OR	
22	37633958	CR,OR	
22	37633978	CR,OR	
22	37634069	CR,OR	
22	37634085	CR,OR	
22	37634130	OR	
22	37634158	OR	
22	37634167	OR	
22	37634170	OR	
22	37634296	CR,OR	
22	37634333	CR,OR	
22	37634380	CR,OR	
22	37634402	OR	
22	37634410	OR	
22	37634415	OR	
22	37634422	OR	
22	37634518	OR	
22	37634614	OR	
22	37634617	OR	
22	37634651	CR,OR	
22	37634655	CR,OR	
22	37634665	CR,OR	
22	37634685	CR,OR	
22	37634696	CR,OR	
22	37634748	CR,OR	
22	37634756	CR,OR	
22	37634761	CR,OR	
22	37634766	CR,OR	
22	37634801	CR,OR	
22	37634806	CR,OR	
22	37634836	CR,OR	
22	37634852	OR	
22	37634864	OR	
22	37634887	OR	
22	37634992	OR	
22	37635006	OR	
22	37635042	OR	
22	37636273	OR	
22	37636309	OR	
22	37636310	OR	
22	37636317	OR	
22	37636346	OR	
22	37636351	CR,OR	
22	37636395	CR,OR	
22	37636411	CR,OR	
22	37636445	CR,OR	
22	37636464	CR,OR	
22	37636519	CR,OR	
22	37636546	OR	
22	37636605	OR	
22	37636724	CR,OR	
22	37636735	CR,OR	
22	37636780	CR,OR	
22	37636791	CR,OR	
22	37636802	CR,OR	
22	37636806	CR,OR	
22	37636810	CR,OR	
22	37636825	CR,OR	
22	37636826	CR,OR	
22	37636850	CR,OR	
22	37636898	CR,OR	
22	37636913	CR,OR	
22	37636931	CR,OR	
22	37636945	CR,OR	
22	37636949	CR,OR	
22	37637018	OR	
22	37637041	OR	
22	37637088	OR	
22	37637152	OR	
22	37637155	OR	
22	37637165	OR	
22	37637230	OR	
22	37637242	OR	
22	37638350	OR	
22	37638386	OR	
22	37638433	CR,OR	
22	37638481	CR,OR	
22	37638489	CR,OR	
22	37638490	CR,OR	
22	37638491	CR,OR	
22	37638521	CR,OR	
22	37638526	CR,OR	
22	37638548	CR,OR	
22	37638591	CR,OR	
22	37638619	CR,OR	
22	37638621	CR,OR	
22	37638667	CR,OR	
22	37638677	CR,OR	
22	37638691	CR,OR	
22	37638764	OR	
22	37638822	OR	
22	37638834	OR	
22	37638850	CR,OR	
22	37638913	CR,OR	
22	37638925	CR,OR	
22	37638960	CR,OR	
22	37639066	OR	
22	37639084	OR	
22	37639087	OR	
22	37639123	OR	
22	37639131	OR	
22	37639132	OR	
22	37639134	OR	
22	37639183	OR	
22	37639197	OR	
22	37639213	OR	
22	37639214	OR	
22	37639216	OR	
22	37639228	OR	
22	37639237	OR	
22	37639321	OR	
22	37639331	OR	
22	37639406	OR	
22	37639418	OR	
22	37639423	OR	
22	37639440	OR	
22	37639498	CR,OR	
22	37639509	CR,OR	
22	37639567	CR,OR	
22	37639579	CR,OR	
22	37639603	CR,OR	
22	37639662	CR,OR	
22	37639675	CR,OR	
22	37639679	CR,OR	
22	37639745	OR	
22	37639761	OR	
22	37639861	OR	
22	37639868	OR	
22	37639879	CR,OR	
22	37639891	CR,OR	
22	37639899	CR,OR	
22	37639957	CR,OR	
22	37639988	CR,OR	
22	37639989	CR,OR	
22	37640026	CR,OR	
22	37640031	CR,OR	
22	37640051	CR,OR	
22	37640059	CR,OR	
22	37640083	CR,OR	
22	37640095	CR,OR	
22	37640138	CR	
22	37640232	CR	
22	37640258	CR	
22	37640300	CR	
22	37640324	CR	
22	37640428	CR	
22	37640449	CR,OR	
22	37640458	CR,OR	
22	37640483	CR,OR	
22	37640509	CR,OR	
22	37640515	CR,OR	
22	37640523	CR,OR	
22	37640533	CR,OR	
22	37640564	CR,OR	
22	37640593	CR,OR	
22	37640611	OR	
22	37640620	OR	
22	37640640	OR	
22	37640671	OR	
22	37640673	OR	
22	37640744	OR	
22	37640940	OR	
22	37640955	CR,OR	
22	37640968	CR,OR	
22	37640997	CR,OR	
22	37641025	CR,OR	
22	37641039	CR,OR	
22	37641040	CR,OR	
22	37641081	CR,OR	
22	37641094	CR,OR	
22	37641109	CR	
22	37641149	CR	
22	37641241	CR	
22	37641268	CR	
22	37641631	CR	
22	37641632	CR	
22	37641702	CR	
22	37641883	CR	
22	37641971	CR	
22	37642925	OR	
22	37642944	OR	
22	37642959	OR	
22	37642976	OR	
22	37643000	OR	
22	37643025	OR	
22	37643029	OR	
22	37643031	OR	
22	37643043	OR	
22	37643060	OR	
22	37643078	OR	
22	37643110	OR	
22	37643111	OR	
22	37643130	OR	
22	37643133	OR	
22	37643141	OR	
22	37643144	OR	
22	37643146	OR	
22	37643177	OR	
22	37643179	OR	
22	37643193	OR	
22	37643207	OR	
22	37643233	OR	
22	37643257	OR	
22	37643265	OR	
22	37643266	OR	
22	37643275	OR	
22	37643283	OR	
22	37643348	CR,OR	
22	37643437	CR,OR	
22	37643458	CR,OR	
22	37643461	CR,OR	
22	37643464	CR,OR	
22	37643505	CR,OR	
22	37643564	CR,OR	
22	37643634	CR,OR	
22	37643644	OR	
22	37643688	OR	
22	37643689	OR	
22	37643744	OR	
22	37645600	CR	
22	37645687	CR	
22	37645722	CR	
22	37647184	OR	
22	37647980	CR	
22	37648023	CR	
22	37648055	CR	
22	37648077	CR	
22	37648146	CR	
22	37648151	CR	
22	37648179	CR	
22	37648193	CR	
22	37648220	CR	
22	37648228	CR	
22	37648292	CR	
22	37654715	CR	
22	37654829	CR	
22	37654844	CR	
22	37654847	CR	
22	37654859	CR	
22	37654952	CR	
