22	39655814	+	
22	39655870	+	
22	39655924	+	
22	39655927	+	
22	39655982	+	
22	39655996	+	
22	39655999	+	
22	39656008	+	
22	39656084	+	
22	39656168	+	
22	39656174	+	
22	39656190	+	
22	39656214	+	
22	39656223	+	
22	39656224	+	
22	39656252	+	
22	39656274	+	
22	39656310	+	
22	39656316	+	
22	39656378	+	
22	39656410	+	
22	39656415	+	
22	39656427	+	
22	39656472	+	
22	39656478	+	
22	39656510	+	
22	39656528	+	
22	39656561	+	
22	39656578	+	
22	39656606	+	
22	39656622	+	
22	39656623	+	
22	39656655	+	
22	39656681	+	
22	39656700	+	
22	39656712	+	
22	39656749	+	
22	39656842	+	
22	39656873	+	
22	39656875	+	
22	39656887	+	
22	39656899	+	
22	39656944	+	
22	39656946	+	
22	39656987	+	
22	39657004	+	
22	39657040	+	
22	39657056	+	
22	39657057	+	
22	39657061	+	
22	39657105	+	
22	39657138	+	
22	39657179	+	
22	39657237	+	
22	39657242	+	
22	39657255	+	
22	39657263	+	
22	39657332	+	
22	39657428	+	
22	39657464	+	
22	39657470	+	
22	39657507	+	
22	39657648	+	
22	39657672	+	
22	39657711	+	
22	39657715	+	
22	39657803	+	
22	39657848	+	
22	39657904	+	
22	39657951	+	
22	39657952	+	
22	39658001	+	
22	39658005	+	
22	39658020	+	
22	39658035	+	
22	39658041	+	
22	39658068	+	
22	39658070	+	
22	39658195	+	
22	39658239	+	
22	39658277	+	
22	39658953	+	
22	39658957	+	
22	39658958	+	
22	39658990	+	
22	39659003	+	
22	39659011	+	
22	39659070	+	
22	39659088	+	
22	39659110	+	
22	39659113	+	
22	39659442	+	
22	39659459	+	
22	39659460	+	
22	39659487	+	
22	39659531	+	
22	39659534	+	
22	39659726	+	
22	39659727	+	
22	39659769	+	
22	39659773	+	
22	39659824	+	
22	39660412	+	
22	39660434	+	
22	39661164	+	
22	39661168	+	
22	39661222	+	
22	39661266	+	
22	39661298	+	
22	39662011	+	
22	39662048	+	
22	39662113	+	
22	39662128	+	
22	39662139	+	
22	39662181	+	
22	39662193	+	
22	39662202	+	
22	39662369	+	
22	39662399	+	
22	39662424	+	
22	39662782	+	
22	39662796	+	
22	39662831	+	
22	39662832	+	
22	39662838	+	
22	39663778	+	
22	39663826	+	
22	39664780	+	
22	39664822	+	
22	39664823	+	
22	39664827	+	
22	39664833	+	
22	39664845	+	
22	39664853	+	
22	39664862	+	
22	39664881	+	
22	39664911	+	
22	39665517	+	
22	39665522	+	
22	39665523	+	
22	39665614	+	
22	39665907	+	
22	39665918	+	
22	39665938	+	
22	39665959	+	
22	39665994	+	
22	39666004	+	
22	39668301	+	
22	39668317	+	
22	39668329	+	
22	39668353	+	
22	39668361	+	
22	39668368	+	
22	39670046	+	
22	39670111	+	
22	39670128	+	
22	39670177	+	
22	39670181	+	
22	39670182	+	
22	39670184	+	
22	39670220	+	
22	39670222	+	
22	39670851	+	
22	39670853	+	
22	39670854	+	
22	39670871	+	
22	39672220	+	
22	39672225	+	
22	39672274	+	
22	39672303	+	
22	39672949	+	
22	39672960	+	
22	39673006	+	
22	39673013	+	
22	39673065	+	
22	39673066	+	
22	39673963	+	
22	39673986	+	
22	39677382	+	
22	39677398	+	
22	39678037	+	
22	39678046	+	
22	39678088	+	
22	39678100	+	
22	39679151	+	
22	39679162	+	
22	39679198	+	
22	39679200	+	
22	39679223	+	
22	39679327	+	
22	39679350	+	
22	39679366	+	
22	39679373	+	
22	39679752	+	
22	39679814	+	
22	39679816	+	
22	39679849	+	
22	39680957	+	
22	39681043	+	
22	39682505	+	
22	39682553	+	
22	39682572	+	
22	39684317	+	
22	39684343	+	
22	39684404	+	
22	39684405	+	
22	39684459	+	
22	39685780	+	
22	39685832	+	
22	39685873	+	
22	39685895	+	
22	39685922	+	
22	39685929	+	
22	39686065	+	
22	39686083	+	
22	39686102	+	
22	39686124	+	
22	39686140	+	
22	39686142	+	
22	39686146	+	
22	39686184	+	
22	39686258	+	
22	39686267	+	
22	39686326	+	
22	39686343	+	
22	39686387	+	
22	39686474	+	
22	39686476	+	
22	39686484	+	
22	39686504	+	
22	39686607	+	
22	39686623	+	
22	39686624	+	
22	39686641	+	
22	39686648	+	
22	39686649	+	
22	39686658	+	
22	39686682	+	
22	39686692	+	
22	39686705	+	
22	39686706	+	
22	39686715	+	
22	39686752	+	
22	39686788	+	
22	39686796	+	
22	39686806	+	
22	39686841	+	
22	39686867	+	
22	39686871	+	
22	39686963	+	
22	39686974	+	
22	39686985	+	
22	39686986	+	
22	39687015	+	
22	39687035	+	
22	39687059	+	
22	39687060	+	
22	39687073	+	
22	39687075	+	
22	39687089	+	
22	39687112	+	
22	39687113	+	
22	39687145	+	
22	39687242	+	
22	39687331	+	
22	39687337	+	
22	39687338	+	
22	39687344	+	
22	39687472	+	
22	39687483	+	
22	39687484	+	
22	39687510	+	
22	39687564	+	
22	39687604	+	
22	39687630	+	
22	39687637	+	
22	39687663	+	
22	39687674	+	
22	39687679	+	
22	39687705	+	
22	39687755	+	
22	39687769	+	
22	39687845	+	
22	39687876	+	
22	39687900	+	
22	39687908	+	
22	39687968	+	
22	39687977	+	
22	39687980	+	
22	39687984	+	
22	39688014	+	
22	39688065	+	
22	39688092	+	
22	39688096	+	
22	39688137	+	
22	39688141	+	
22	39688225	+	
22	39688230	+	
22	39688232	+	
22	39688250	+	
22	39688266	+	
22	39688409	+	
22	39688433	+	
22	39688476	+	
22	39688478	+	
22	39688526	+	
22	39688585	+	
22	39688635	+	
22	39688717	+	
22	39688721	+	
22	39688779	+	
22	39688786	+	
22	39688799	+	
22	39688860	+	
22	39688886	+	
22	39688891	+	
22	39688901	+	
22	39688917	+	
22	39688936	+	
22	39688940	+	
22	39688961	+	
22	39689043	+	
22	39689103	+	
22	39689108	+	
22	39689171	+	
22	39689248	+	
22	39689251	+	
22	39689272	+	
22	39689335	+	
22	39689336	+	
22	39689364	+	
22	39689365	+	
22	39689368	+	
22	39689392	+	
22	39689411	+	
22	39689412	+	
22	39689512	+	
22	39689545	+	
22	39689546	+	
22	39689547	+	
22	39689621	+	
22	39743148	-	
22	39743170	-	
22	39743196	-	
22	39743197	-	
22	39743249	-	
22	39743430	-	
22	39743463	-	
22	39743580	-	
22	39743591	-	
22	39743619	-	
22	39743645	-	
22	39743856	-	
22	39743896	-	
22	39743952	-	
22	39743953	-	
22	39743961	-	
22	39743979	-	
22	39743989	-	
22	39744093	-	
22	39744130	-	
22	39744150	-	
22	39744163	-	
22	39744196	-	
22	39744204	-	
22	39744223	-	
22	39765225	-	
22	39765263	-	
22	39765293	-	
22	39765379	-	
22	39765399	-	
22	39765441	-	
22	39765487	-	
22	39765530	-	
22	39765554	-	
22	39765604	-	
22	39767080	-	
22	39767106	-	
22	39767107	-	
22	39817693	-	
22	39817701	-	
22	39817720	-	
22	39817752	-	
22	39817763	-	
22	39817769	-	
22	39817886	-	
22	39818010	-	
22	39818029	-	
22	39818057	-	
22	39818066	-	
22	39818067	-	
22	39818068	-	
22	39818073	-	
22	39818126	-	
22	39835878	-	
22	39835907	-	
22	39835922	-	
22	39861765	-	
22	39861794	-	
22	39861795	-	
22	39861813	-	
22	39861849	-	
22	39861865	-	
22	39861949	-	
22	39861994	-	
22	39887501	-	
22	39887542	-	
22	39887543	-	
22	39887555	-	
22	39887571	-	
22	39887589	-	
22	39887643	-	
22	39887644	-	
22	39887671	-	
22	39887686	-	
22	39887694	-	
22	39887804	-	
22	39887837	-	
22	39887839	-	
22	39887866	-	
22	39887896	-	
22	39893036	-	
22	39893067	-	
22	39893073	-	
22	39893076	-	
22	39893113	-	
22	39893120	-	
22	39893154	-	
22	39893285	-	
22	39893304	-	
22	39893319	-	
22	39893322	-	
22	39893368	-	
22	39893444	-	
22	39893465	-	
22	39893504	-	
22	39893507	-	
22	39893568	-	
22	39893586	-	
22	39893600	-	
22	39893614	-	
22	39893643	-	
22	39893676	-	
22	39893727	-	
22	39893750	-	
22	39893825	+	
22	39893842	+	
22	39893846	+	
22	39901128	+	
22	39901193	+	
22	39901267	+	
22	39901271	+	
22	39926630	+	
22	39926667	+	
22	39926697	+	
22	39926741	+	
22	39926742	+	
22	39926783	+	
22	39926826	+	
22	39946822	+	
22	39946883	+	
22	39946902	+	
22	39946967	+	
22	39946973	+	
22	39946977	+	
22	39947001	+	
22	39947060	+	
22	39947068	+	
22	39947167	+	
22	39955823	+	
22	39955850	+	
22	39955864	+	
22	39955873	+	
22	39955880	+	
22	39955901	+	
22	39960061	+	
22	39960067	+	
22	39960089	+	
22	39960115	+	
22	39960118	+	
22	39960138	+	
22	39965996	+	
22	39966011	+	
22	39966082	+	
22	39966094	+	
22	39966149	+	
22	39968068	+	
22	39968084	+	
22	39968105	+	
22	39968140	+	
22	39968173	+	
22	39968233	+	
22	39968238	+	
22	39968269	+	
22	39969414	+	
22	39969448	+	
22	39969453	+	
22	39969454	+	
22	39969462	+	
22	39969472	+	
22	39969505	+	
22	39970954	+	
22	39970962	+	
22	39970967	+	
22	39970968	+	
22	39971042	+	
22	39971065	+	
22	39971072	+	
22	39971081	+	
22	39971119	+	
22	39971151	+	
22	39971209	+	
22	39971218	+	
22	39971219	+	
22	39971225	+	
22	39971234	+	
22	39971298	+	
22	39971307	+	
22	39971328	+	
22	39971351	+	
22	39971411	+	
22	39971454	+	
22	39971561	+	
22	39971619	+	
22	39971656	+	
22	39971668	+	
22	39971674	+	
22	39971691	+	
22	39971717	+	
22	39971722	+	
22	39971751	+	
22	39971771	+	
22	39971834	+	
22	39971853	+	
22	39971915	+	
22	39971926	+	
22	39971939	+	
22	39971940	+	
22	39972027	+	
22	39972031	+	
22	39972059	+	
22	39972061	+	
22	39972069	+	
22	39972070	+	
22	39972075	+	
22	39972099	+	
22	39972133	+	
22	39972136	+	
22	39972146	+	
22	39972162	+	
22	39972238	+	
22	39972255	+	
22	39972257	+	
22	39972326	+	
22	39972343	+	
22	39972378	+	
22	39972388	+	
22	39972424	+	
22	39972425	+	
22	39972435	+	
22	39972516	+	
22	39972529	+	
22	39972555	+	
22	39972602	+	
22	39972610	+	
22	39972626	+	
22	39972634	+	
22	39972676	+	
22	39972715	+	
22	39972721	+	
22	39972722	+	
22	39972728	+	
22	39972740	+	
22	39972756	+	
22	39972798	+	
22	39972821	+	
22	39972829	+	
22	39972857	+	
22	39972870	+	
22	39972930	+	
22	39972952	+	
22	39972955	+	
22	39972968	+	
22	39972969	+	
22	39972976	+	
22	39972996	+	
22	39972997	+	
22	39973001	+	
22	39973034	+	
22	39973113	+	
22	39973129	+	
22	39973145	+	
22	39973146	+	
22	39973148	+	
22	39973151	+	
22	39973186	+	
22	39973200	+	
22	39973232	+	
22	39973233	+	
22	39973244	+	
22	39973286	+	
22	39973292	+	
22	39973293	+	
22	39973321	+	
22	39973332	+	
22	39973405	+	
22	39973438	+	
22	39973454	+	
22	39973473	+	
22	39973493	+	
22	39973494	+	
22	39973526	+	
22	39973587	+	
22	39973612	+	
22	39973613	+	
22	39973652	+	
22	39973668	+	
22	39973675	+	
22	39973677	+	
22	39973686	+	
22	39973687	+	
22	39973691	+	
22	39994366	+	
22	39994378	+	
22	39994392	+	
22	39994395	+	
22	39994400	+	
22	39994433	+	
22	39994436	+	
22	39994492	+	
22	39994530	+	
22	39994606	+	
22	39994685	+	
22	39994693	+	
22	39994704	+	
22	39994728	+	
22	39994733	+	
22	39994736	+	
22	39994763	+	
22	39994980	+	
22	39995002	+	
22	39995015	+	
22	39995054	+	
22	39995102	+	
22	39995169	+	
22	39995175	+	
22	39995249	+	
22	39995284	+	
22	39995316	+	
22	39995346	+	
22	39995349	+	
22	39995355	+	
22	39995496	+	
22	39995500	+	
22	39995520	+	
22	39995523	+	
22	40019190	+	
22	40019192	+	
22	40019251	+	
22	40019304	+	
22	40019965	+	
22	40019987	+	
22	40019994	+	
22	40020004	+	
22	40020008	+	
22	40021294	+	
22	40021378	+	
22	40021504	+	
22	40021587	+	
22	40021614	+	
22	40021634	+	
22	40021644	+	
22	40021645	+	
22	40021666	+	
22	40021671	+	
22	40021681	+	
22	40021699	+	
22	40021723	+	
22	40021727	+	
22	40021747	+	
22	40021795	+	
22	40021839	+	
22	40021855	+	
22	40021857	+	
22	40021879	+	
22	40021915	+	
22	40021949	+	
22	40029544	+	
22	40029550	+	
22	40029640	+	
22	40029657	+	
22	40029678	+	
22	40029732	+	
22	40029746	+	
22	40029759	+	
22	40029762	+	
22	40029818	+	
22	40029845	+	
22	40030010	+	
22	40030031	+	
22	40030087	+	
22	40030098	+	
22	40030134	+	
22	40030196	+	
22	40030216	+	
22	40030251	+	
22	40030265	+	
22	40030280	+	
22	40030281	+	
22	40030282	+	
22	40030293	+	
22	40030300	+	
22	40030344	+	
22	40030371	+	
22	40030378	+	
22	40030387	+	
22	40030393	+	
22	40030407	+	
22	40030440	+	
22	40030477	+	
22	40030497	+	
22	40030515	+	
22	40030520	+	
22	40030565	+	
22	40030619	+	
22	40030685	+	
22	40030733	+	
22	40030761	+	
22	40030762	+	
22	40030766	+	
22	40030782	+	
22	40030822	+	
22	40030913	+	
22	40030949	+	
22	40030950	+	
22	40030966	+	
22	40030973	+	
22	40031006	+	
22	40031050	+	
22	40031139	+	
22	40031185	+	
22	40031194	+	
22	40031206	+	
22	40031234	+	
22	40031240	+	
22	40031279	+	
22	40031293	+	
22	40031337	+	
22	40031338	+	
22	40031348	+	
22	40031351	+	
22	40031360	+	
22	40031379	+	
22	40031409	+	
22	40031427	+	
22	40031464	+	
22	40031469	+	
22	40031474	+	
22	40031494	+	
22	40031508	+	
22	40031509	+	
22	40031549	+	
22	40031578	+	
22	40031619	+	
22	40031632	+	
22	40031683	+	
22	40031694	+	
22	40031771	+	
22	40031838	+	
22	40031849	+	
22	40031854	+	
22	40031877	+	
22	40031906	+	
22	40031946	+	
22	40032024	+	
22	40032046	+	
22	40032116	+	
22	40032141	+	
22	40032165	+	
22	40032199	+	
22	40032200	+	
22	40032258	+	
22	40032265	+	
22	40032272	+	
22	40032311	+	
22	40032353	+	
22	40032403	+	
22	40032463	+	
22	40032496	+	
22	40032513	+	
22	40032547	+	
22	40032549	+	
22	40032552	+	
22	40032619	+	
22	40032665	+	
22	40032677	+	
22	40032795	+	
22	40032802	+	
22	40032811	+	
22	40032876	+	
22	40032877	+	
22	40032878	+	
22	40032914	+	
22	40033015	+	
22	40033109	+	
22	40033111	+	
22	40033153	+	
22	40033195	+	
22	40033232	+	
22	40033247	+	
22	40033273	+	
22	40033337	+	
22	40033426	+	
22	40033446	+	
22	40033452	+	
22	40033457	+	
22	40033545	+	
22	40033657	+	
22	40033669	+	
22	40033720	+	
22	40033740	+	
22	40033885	+	
22	40033902	+	
22	40033919	+	
22	40033931	+	
22	40033975	+	
22	40033998	+	
22	40034025	+	
22	40034070	+	
22	40034101	+	
22	40034105	+	
22	40034154	+	
22	40034164	+	
22	40034189	+	
22	40034290	+	
22	40034336	+	
22	40034467	+	
22	40034469	+	
22	40034495	+	
22	40034503	+	
22	40034541	+	
22	40034593	+	
22	40034609	+	
22	40034620	+	
22	40034674	+	
22	40034685	+	
22	40034734	+	
22	40034778	+	
22	40034854	+	
22	40034886	+	
22	40034889	+	
22	40034890	+	
22	40034917	+	
22	40034918	+	
22	40034930	+	
22	40034942	+	
22	40034988	+	
22	40035019	+	
22	40035029	+	
22	40035073	+	
22	40035074	+	
22	40035075	+	
22	40035179	+	
22	40035220	+	
22	40035352	+	
22	40035411	+	
22	40035438	+	
22	40035459	+	
22	40035502	+	
22	40035507	+	
22	40035576	+	
22	40035588	+	
22	40035609	+	
22	40035631	+	
22	40035664	+	
22	40035703	+	
22	40035732	+	
22	40035749	+	
22	40035826	+	
22	40035980	+	
22	40035990	+	
22	40036012	+	
22	40036044	+	
22	40036068	+	
22	40036121	+	
22	40036156	+	
22	40036184	+	
22	40036271	+	
22	40036319	+	
22	40036320	+	
22	40036387	+	
22	40036442	+	
22	40036503	+	
22	40036598	+	
22	40036672	+	
22	40036732	+	
22	40036760	+	
22	40036804	+	
22	40036825	+	
22	40036859	+	
22	40036908	+	
22	40036947	+	
22	40036950	+	
22	40036959	+	
22	40037029	+	
22	40037034	+	
22	40037036	+	
22	40037051	+	
22	40037071	+	
22	40037093	+	
22	40037121	+	
22	40037222	+	
22	40037236	+	
22	40037251	+	
22	40037264	+	
22	40037324	+	
22	40037329	+	
22	40037354	+	
22	40037487	+	
22	40037493	+	
22	40037567	+	
22	40037686	+	
22	40037707	+	
22	40037715	+	
22	40037748	+	
22	40037756	+	
22	40037780	+	
22	40037806	+	
22	40037824	+	
22	40037839	+	
22	40037858	+	
22	40037860	+	
22	40037861	+	
22	40037871	+	
22	40037936	+	
22	40037941	+	
22	40037943	+	
22	40037964	+	
22	40038010	+	
22	40038018	+	
22	40038060	+	
22	40038075	+	
22	40038084	+	
22	40038085	+	
22	40038095	+	
22	40038105	+	
22	40038109	+	
22	40038113	+	
22	40038193	+	
22	40038244	+	
22	40038246	+	
22	40038300	+	
22	40038343	+	
22	40038352	+	
22	40038372	+	
22	40038380	+	
22	40038402	+	
22	40038467	+	
22	40038512	+	
22	40038557	+	
22	40038573	+	
22	40038589	+	
22	40038624	+	
22	40038627	+	
22	40038656	+	
22	40038698	+	
22	40038749	+	
22	40038779	+	
22	40038793	+	
22	40038911	+	
22	40038930	+	
22	40038971	+	
22	40039008	+	
22	40039056	+	
22	40039087	+	
22	40039137	+	
22	40039149	+	
22	40039178	+	
22	40039187	+	
22	40039252	+	
22	40039273	+	
22	40039291	+	
22	40039301	+	
22	40039455	+	
22	40039553	+	
22	40039586	+	
22	40039587	+	
22	40039600	+	
22	40039607	+	
22	40039627	+	
22	40039628	+	
22	40039648	+	
22	40039683	+	
22	40039715	+	
22	40039738	+	
22	40039771	+	
22	40039811	+	
22	40039887	+	
22	40039923	+	
22	40039928	+	
22	40039950	+	
22	40039951	+	
22	40039979	+	
22	40039996	+	
22	40040030	+	
22	40040031	+	
22	40040048	+	
22	40040057	+	
22	40040062	+	
22	40040073	+	
22	40040114	+	
22	40040137	+	
22	40040231	+	
22	40040232	+	
22	40040276	+	
22	40040287	+	
22	40040302	+	
22	40040306	+	
22	40040308	+	
22	40040318	+	
22	40040338	+	
22	40040362	+	
22	40040364	+	
22	40040405	+	
22	40040412	+	
22	40040426	+	
22	40040430	+	
22	40040504	+	
22	40040507	+	
22	40040528	+	
22	40040546	+	
22	40040703	+	
22	40040757	+	
22	40040789	+	
22	40040794	+	
22	40040803	+	
22	40040860	+	
22	40040892	+	
22	40040910	+	
22	40040983	+	
22	40040984	+	
22	40040989	+	
22	40041013	+	
22	40041015	+	
22	40041016	+	
22	40041099	+	
22	40041111	+	
22	40041176	+	
22	40041189	+	
22	40041194	+	
22	40041212	+	
22	40041217	+	
22	40041254	+	
22	40041317	+	
22	40041368	+	
22	40041378	+	
22	40041398	+	
22	40041412	+	
22	40041454	+	
22	40041465	+	
22	40041532	+	
22	40041701	+	
22	40041719	+	
22	40041728	+	
22	40041767	+	
22	40041781	+	
22	40041804	+	
22	40041834	+	
22	40041841	+	
22	40041866	+	
22	40041888	+	
22	40041934	+	
22	40042007	+	
22	40042016	+	
22	40042034	+	
22	40042054	+	
22	40042097	+	
22	40042115	+	
22	40042130	+	
22	40042144	+	
22	40042187	+	
22	40042200	+	
22	40042210	+	
22	40042226	+	
22	40042229	+	
22	40042258	+	
22	40042270	+	
22	40042283	+	
22	40042299	+	
22	40042323	+	
22	40042325	+	
22	40042380	+	
22	40042465	+	
22	40042466	+	
22	40042525	+	
22	40042547	+	
22	40042563	+	
22	40042607	+	
22	40042696	+	
22	40042714	+	
22	40042720	+	
22	40042723	+	
22	40042735	+	
22	40042779	+	
22	40042781	+	
22	40042813	+	
22	40042831	+	
22	40042840	+	
22	40042865	+	
22	40042878	+	
22	40042952	+	
22	40043063	+	
22	40043065	+	
22	40043079	+	
22	40043087	+	
22	40043134	+,-	
22	40043144	+,-	
22	40043237	+,-	
22	40043240	+,-	
22	40043285	+,-	
22	40043294	+,-	
22	40043412	+,-	
22	40043450	+,-	
22	40043475	+,-	
22	40043528	+,-	
22	40043540	-	
22	40043541	-	
22	40043546	-	
22	40043556	-	
22	40043557	-	
22	40043564	-	
22	40043577	-	
22	40043608	-	
22	40043623	-	
22	40043654	-	
22	40043665	-	
22	40043709	-	
22	40043746	-	
22	40043793	-	
22	40043812	-	
22	40043867	-	
22	40043868	-	
22	40043874	-	
22	40043877	-	
22	40043909	-	
22	40043911	-	
22	40043923	-	
22	40043947	-	
22	40044086	-	
22	40044107	-	
22	40044145	-	
22	40044235	-	
22	40044272	-	
22	40044307	-	
22	40044320	-	
22	40044321	-	
22	40044352	-	
22	40044383	-	
22	40044388	-	
22	40044389	-	
22	40044396	-	
22	40044402	-	
22	40044448	-	
22	40044458	-	
22	40044478	-	
22	40044489	-	
22	40044501	-	
22	40044503	-	
22	40044522	-	
22	40044839	+	
22	40044840	+	
22	40044879	+	
22	40117089	+	
22	40125819	+	
22	40125851	+	
22	40125859	+	
22	40156138	+	
22	40177992	+	
22	40177996	+	
22	40178000	+	
22	40178037	+	
22	40178043	+	
22	40178065	+	
22	40178119	+	
22	40246022	+	
22	40246045	+	
22	40246048	+	
22	40246055	+	
22	40246078	+	
22	40259052	-	
22	40259080	-	
22	40259115	-	
22	40259134	-	
22	40259157	-	
22	40259271	-	
22	40259300	-	
22	40259321	-	
22	40259338	-	
22	40259374	-	
22	40259532	-	
22	40259536	-	
22	40259554	-	
22	40259569	-	
22	40259654	-	
22	40259687	-	
22	40259712	-	
22	40259724	-	
22	40259803	-	
22	40259833	-	
22	40259856	-	
22	40259861	-	
22	40259885	-	
22	40259911	-	
22	40259929	-	
22	40259976	-	
22	40259979	-	
22	40260012	-	
22	40260066	-	
22	40260072	-	
22	40260090	-	
22	40260102	-	
22	40260136	-	
22	40260171	-	
22	40260184	-	
22	40260209	-	
22	40261981	+	
22	40262112	+	
22	40264724	+	
22	40264807	+	
22	40264823	+	
22	40265022	+	
22	40265039	+	
22	40265074	+	
22	40265102	+	
22	40265103	+	
22	40265125	+	
22	40265158	+	
22	40265164	+	
22	40265205	+	
22	40265206	+	
22	40265250	+	
22	40265270	+	
22	40265359	+	
22	40265424	+	
22	40265498	+	
22	40265538	+	
22	40265590	+	
22	40265611	+	
22	40265654	+	
22	40265655	+	
22	40265658	+	
22	40265724	+	
22	40265807	+	
22	40265815	+	
22	40265816	+	
22	40265829	+	
22	40265870	+	
22	40265914	+	
22	40265997	+	
22	40266125	+	
22	40266148	+	
22	40266159	+	
22	40266228	+	
22	40266303	+	
22	40266372	+	
22	40266422	+	
22	40266461	+	
22	40266469	+	
22	40266591	+	
22	40266593	+	
22	40266666	+	
22	40266744	+	
22	40266833	+	
22	40266845	+	
22	40266889	+	
22	40270131	+	
22	40270189	+	
22	40270221	+	
22	40273443	+	
22	40273548	+	
22	40273597	+	
22	40276568	-	
22	40276666	-	
22	40276698	-	
22	40276715	-	
22	40276722	-	
22	40276732	-	
22	40276764	-	
22	40277100	+	
22	40277101	+	
22	40277142	+	
22	40278006	+	
22	40280024	+	
22	40280033	+	
22	40280091	+	
22	40281166	+	
22	40281171	+	
22	40281206	+	
22	40281207	+	
22	40281249	+	
22	40285674	+	
22	40285738	+	
22	40285739	+	
22	40300472	+	
22	40300512	+	
22	40300532	+	
22	40300913	+	
22	40300923	+	
22	40300968	+	
22	40301155	+	
22	40301174	+	
22	40301210	+	
22	40301222	+	
22	40301223	+	
22	40301285	+	
22	40301311	+	
22	40308569	+	
22	40308586	+	
22	40310826	+	
22	40310832	+	
22	40310879	+	
22	40310881	+	
22	40312521	+	
22	40312563	+	
22	40312933	+	
22	40312937	+	
22	40312950	+	
22	40312994	+	
22	40315310	+	
22	40315316	+	
22	40315386	+	
22	40315440	+	
22	40315487	+	
22	40315965	+	
22	40322871	+	
22	40322879	+	
22	40322925	+	
22	40322931	+	
22	40322942	+	
22	40322968	+	
22	40323003	+	
22	40323065	+	
22	40323138	+	
22	40323154	+	
22	40323169	+	
22	40323182	+	
22	40323231	+	
22	40323271	+	
22	40323478	+	
22	40323484	+	
22	40323486	+	
22	40323569	+	
22	40323587	+	
22	40323653	+	
22	40323656	+	
22	40323680	+	
22	40323681	+	
22	40323693	+	
22	40323779	+	
22	40323809	+	
22	40323814	+	
22	40324021	+	
22	40324069	+	
22	40324073	+	
22	40324100	+	
22	40324137	+	
22	40324145	+	
22	40324175	+	
22	40324216	+	
22	40324322	+	
22	40324366	+	
22	40324377	+	
22	40324390	+	
22	40324401	+	
22	40324455	+	
22	40324478	+	
22	40324483	+	
22	40324513	+	
22	40324535	+	
22	40324552	+	
22	40324655	+	
22	40324687	+	
22	40324698	+	
22	40324715	+	
22	40324874	+	
22	40324878	+	
22	40324910	+	
22	40325137	+	
22	40325144	+	
22	40325148	+	
22	40325161	+	
22	40325184	+	
22	40325226	+	
22	40325257	+	
22	40325265	+	
22	40325296	+	
22	40325393	+	
22	40325405	+	
22	40325411	+	
22	40325446	+	
22	40325526	+	
22	40325531	+	
22	40325603	+	
22	40325615	+	
22	40325623	+	
22	40325718	+	
22	40325809	+	
22	40325844	+	
22	40325852	+	
22	40325873	+	
22	40325946	+	
22	40325951	+	
22	40325966	+	
22	40326040	+	
22	40326069	+	
22	40326127	+	
22	40326174	+	
22	40326176	+	
22	40326209	+	
22	40326265	+	
22	40326385	+	
22	40326509	+	
22	40326581	+	
22	40326597	+	
22	40326605	+	
22	40326612	+	
22	40326651	+	
22	40326741	+	
22	40326812	+	
22	40326835	+	
22	40326848	+	
22	40326952	+	
22	40326962	+	
22	40327006	+	
22	40327088	+	
22	40327098	+	
22	40327135	+	
22	40327153	+	
22	40327157	+	
22	40327159	+	
22	40327169	+	
22	40327189	+	
22	40327206	+	
22	40327213	+	
22	40327221	+	
22	40327260	+	
22	40327272	+	
22	40327371	+	
22	40327378	+	
22	40327389	+	
22	40327452	+	
22	40327472	+	
22	40327536	+	
22	40327615	+	
22	40327657	+	
22	40327658	+	
22	40327663	+	
22	40327685	+	
22	40327686	+	
22	40327694	+	
22	40327744	+	
22	40327752	+	
22	40327783	+	
22	40327800	+	
22	40327860	+	
22	40327901	+	
22	40327993	+	
22	40328031	+	
22	40328039	+	
22	40328050	+	
22	40328082	+	
22	40328114	+	
22	40328115	+	
22	40328125	+	
22	40328170	+	
22	40328177	+	
22	40328220	+	
22	40328281	+	
22	40328358	+	
22	40328367	+	
22	40328372	+	
22	40328392	+	
22	40328438	+	
22	40328517	+	
22	40328627	+	
22	40328711	+	
22	40328715	+	
22	40328838	+	
22	40328858	+	
22	40328860	+	
22	40328876	+	
22	40328881	+	
22	40328991	+	
22	40329008	+	
22	40329027	+	
22	40329029	+	
22	40329101	+	
22	40329127	+	
22	40329214	+	
22	40329257	+	
22	40329333	+	
22	40329387	+	
22	40329419	+	
22	40329444	+	
22	40329496	+	
22	40329527	+	
22	40329567	+	
22	40329582	+	
22	40329604	+	
22	40329687	+	
22	40329706	+	
22	40329753	+	
22	40329776	+	
22	40329801	+	
22	40329802	+	
22	40329838	+	
22	40329853	+	
22	40329932	+	
22	40329966	+	
22	40330029	+	
22	40330114	+	
22	40330116	+	
22	40330120	+	
22	40330144	+	
22	40330182	+	
22	40330314	+	
22	40330393	+	
22	40330439	+	
22	40330463	+	
22	40330475	+	
22	40330673	+	
22	40330730	+	
22	40330765	+	
22	40330767	+	
22	40330768	+	
22	40330816	+	
22	40330831	+	
22	40330900	+	
22	40330978	+	
22	40331079	+	
22	40331090	+	
22	40331146	+	
22	40331170	+	
22	40331239	+	
22	40331262	+	
22	40331272	+	
22	40331285	+	
22	40331326	+	
22	40331403	+	
22	40331534	+	
22	40331557	+	
22	40331594	+	
22	40331646	+	
